conN,conVar,Subject
0.473602268632206,0.32496250940838584,13
0.4500558885258869,0.3070627677393468,13
0.502954992329371,0.35144842179844565,13
0.5248647843309354,0.3249783214418853,13
0.49244620295615266,0.32481981990307374,13
0.46993907535430873,0.3048701111261468,13
0.4922028395277149,0.28842361724772975,13
0.5297212622005552,0.30577573914386436,13
0.45812514296167905,0.3878128297928437,13
0.4842945518923063,0.36258908169552945,13
0.38804075799982707,0.482578853141382,13
0.48589230258232435,0.5817661716781002,13
0.49833746737999496,0.49030326693782134,13
0.35037505534997937,0.6881674376102882,13
0.47370069413717586,0.7971852276626236,13
0.3865612117875729,0.8120271468293048,13
0.2991564691893148,0.82443120265996,13
0.2592707369268059,0.7393164266529857,13
0.0620746181470698,0.9858453788818607,13
0.15669906407504552,0.97792519496144,13
0.12839051755012387,0.8389572490189954,13
0.2523703497031627,0.9191254635212739,13
0.31311603662356646,0.8567917446578266,13
0.2875358248783735,0.7365938192166472,13
0.30833228343274116,0.6308679724820532,13
0.2687712151213768,0.5838165146083713,13
0.3278909666771686,0.5852927147982806,13
0.3333230682162237,0.4790983749167347,13
0.36034732556127574,0.4373272146234919,13
0.4252143443419497,0.47959580926014145,13
0.42719835805293804,0.38764467483008985,13
0.45954000329861355,0.3747990303554229,13
0.41030927840000003,0.03625758888768489,14
0.4659343295386027,0.14025617338735324,14
0.45457230843568175,0.13492898091572447,14
0.42994797123808065,0.1571918591277818,14
0.45493877160383345,0.17573508803373103,14
0.40309020350717895,0.24428520662029374,14
0.3735943343860114,0.25441990353857,14
0.3976109318169074,0.2515691176926479,14
0.39992468696791184,0.20588280445612725,14
0.43097427493425083,0.22680541949757985,14
0.4568468614301701,0.2331895085899024,14
0.5111083741850303,0.2950746323816424,14
0.595038001513766,0.40391896056278515,14
0.6211127480414462,0.3752846615055886,14
0.5396298734965199,0.4631934782943234,14
0.5568828359338116,0.4050607075100422,14
0.4857364201156247,0.4663413976444076,14
