conN,conVar,Subject
0.4866019340886111,0.31829416915635506,15
0.43804257396560814,0.3517540555710899,15
0.46210413907072273,0.32952637466710116,15
0.3750728432798486,0.43768369131542917,15
0.3122313480611464,0.47582994348974766,15
0.33363898922271795,0.4234792371149413,15
0.3524459130529167,0.37639723735235053,15
0.3736833780218309,0.34359271981970874,15
0.34933930090123755,0.3235623300969536,15
0.3711072904010459,0.30238584307717964,15
0.3667142762942604,0.2506947026753147,15
0.3756471604862011,0.2184215305241332,15
0.3996063764866477,0.22265565642019972,15
0.4553086691337669,0.2895291104303981,15
0.42121810943463533,0.2998044077425816,15
0.4454821397956363,0.2883715869160672,15
0.38169425897397397,0.35827303117617837,15
0.3718972037378896,0.30621253541311144,15
0.3893454951324968,0.27986661111970346,15
0.40559565364866945,0.2563936059281081,15
0.4329316526351605,0.25978688271546857,15
0.4450901359713038,0.2321464728446615,15
0.49575254559346804,0.2870419975200576,15
0.43992009864485676,0.3412984919132686,15
0.4661779092324976,0.3255544147058965,15
0.5670860211975569,0.4622597556948358,15
0.5686040646460495,0.3728438914528539,15
0.5868167756584317,0.33470053518704745,15
0.573857379482495,0.2936792205015112,15
0.515798263802652,0.351061607760895,15
